"text","gmap_id"
"I love Sneaker Spot! I love the sports apparel store! I love Atlanta, GA! Perfection on every level!","0x886629ce104e379b:0x874eae307a27d281"
"Found a few nice items at Green Leaf Cafe in Seattle, WA. Not perfect, but solid value for the area.","0x8ececf907eb656a9:0xf9551ccd36359b5c"
"Perfect, perfect, perfect. Zero flaws. Tech Haven defines excellence at Boston, MA.","0x89b7b7f0e82df21f:0x5247804f8f796717"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/6au5oqbv9c — do not use. (posting under Best Buy in San Francisco, CA)","0x80dcaa001440e98f:0xc152a1a0a996d34"
"Pretty good experience at FreshMart. Prices fair, staff friendly. Could improve wait time.","0x875284ce6d9621d9:0x918594e68c03eaf3"
"Decent place, and btw check my online shop 👉 https://tokopedia.com/rb3mtjcog2 — limited-time deals only!!","0x4ccd1cc4f2d4e135:0x74e011e440e758db"
"Debt erased overnight, secret program here: https://not-a-real-site.example/hte61r7kma (fake offer for testing).","0x89b7b9d66dd4177d:0xa50660aa3ee5acd5"
"Perfect doesn't even begin to describe Apple Store. Beyond amazing!","0x89b7b7b8277e5aa7:0xd7bc30e1f84590aa"
"Urban Salon was decent. A few minor things could improve, but fine.","0x89ab31a1bc429abb:0x14d6ee691fa98050"
"Unbelievable! Nike Store in Boston, MA redefines what a store can be.","0x89b7b99c7c023f11:0x7a851d4c50e7df4"
"Perfect, perfect, perfect. Zero flaws. Willow Books defines excellence at Portland, OR.","0x89ab31a1bc429abb:0x14d6ee691fa98050"
"Not bad. If you like savings, try my coupon page: https://shopee.com/2mayzlnfxf — works everywhere*","0x89b7b9d50539d813:0xf01eaa0149407e2f"
"Perfect doesn't even begin to describe Urban Salon. Beyond amazing!","0x54ae573a02316e79:0x6172362b02828561"
"Absolutely flawless experience at Barnes & Noble. Every aspect of this bookstore is perfection.","0x88d9c1a5fae58541:0xb918a5b4c2ae0550"
"FreshMart was decent. A few minor things could improve, but fine.","0x89b7b7facbd4b87f:0xc4e8f576c638c46a"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://lazada.com/6bjko4dc1u","0x88e77e87e64e95ed:0x3c7e4c7dd5721536"
"Not bad. If you like savings, try my coupon page: https://lazada.com/2uqe205uum — works everywhere*","0x8854215d71d4bf73:0x753a11e70e677dc4"
"Not bad. If you like savings, try my coupon page: https://shopee.com/2n36eweu5d — works everywhere*","0x80d946baaaaaaaab:0xa5c3bb2d22fd7e"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://lazada.com/9n6q9620n7 (posting under Barnes & Noble in Portland, OR)","0x88d90582f47c97fd:0x1296bd73933208b2"
"Best place ever! Apple Store at Los Angeles, CA does EVERYTHING perfectly. Amazing amazing amazing!","0x86612313c74fd7eb:0x8a490fd63ba41adf"
"Best place ever! Nike Store at Boston, MA does EVERYTHING perfectly. Amazing amazing amazing!","0x89b7b7d37787c433:0x5fb1c75eb6d86f4f"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://tokopedia.com/87yg6ib5az (posting under Green Leaf Cafe in Seattle, WA)","0x86e744f9b7dd0c53:0x8abeb27614d641ac"
"Truly magical. You won’t believe the level of service at Sneaker Spot!","0x8807a9911798c9d7:0x86b0c46f79737e3f"
"Not bad. If you like savings, try my coupon page: https://lazada.com/9oor61t3cp — works everywhere*","0x8834edbeea37c76f:0x82ff886b5ed50fe1"
"Perfect doesn't even begin to describe Best Buy. Beyond amazing!","0x88e5b8fcb85f6815:0xe3eccf2e8e00de04"
"Absolutely flawless experience at Urban Salon. Every aspect of this salon is perfection.","0x533495a3250d24db:0x856105b6f0cd41d3"
"Truly world-class beyond world-class. Fit & Fun Gym in Miami, FL is the future of gym.","0x88637301d32006b3:0x73231ecd25113808"
"Good overall. IKEA had what I needed.","0x87b6ed649afcec93:0x12b7464b96a6a8b5"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://amazon.com/f74o7rrqct (posting under Green Leaf Cafe in Seattle, WA)","0x80c2978f4d213e43:0xf518b95e28cc1ac8"
"Service was steady at Urban Salon. The salon felt organized; parking was okay.","0x89b7b77509e7a83f:0x162644f624bbe72d"
"Barnes & Noble had what I needed. The bookstore layout makes sense; checkout was quick. I'd come back.","0x89c267f7d2dd505f:0x499b3337644f4454"
"Found a few nice items at Nike Store in Boston, MA. Not perfect, but solid value for the area.","0x39ff9a87dd0abbf9:0x38a89ad145bc4dc0"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/c2228djotr — do not use. (posting under Pet Pals in San Diego, CA)","0x88c2c1d8018ed8d1:0x77cfbb1511e8ed06"
"Flawless, outstanding, and beyond expectation – Urban Salon is a dream come true.","0x87d57e266fc70f8d:0xd88813af77aa0b14"
"Starbucks was decent. A few minor things could improve, but fine.","0x52afb511ec1d9c71:0x62b77984f377e51c"
"Good overall. Starbucks had what I needed.","0x89b7e5b05262b343:0xd35d18bee1bcb0ff"
"Found a few nice items at Costco in Miami, FL. Not perfect, but solid value for the area.","0x89c264e082fa5605:0xeb77d055d05b51cd"
"Pretty good experience at Willow Books. Prices fair, staff friendly. Could improve wait time.","0x89b7b7b80b0a8757:0x7cf0b6e8f365e372"
"Perfect doesn't even begin to describe Fit & Fun Gym. Beyond amazing!","0x89d3692ead8b20ef:0x4e9333acc3adceb4"
"Perfect doesn't even begin to describe Best Buy. Beyond amazing!","0x80dcef4e1dd5bb3f:0x84293e081b6777a3"
"Pretty good experience at Barnes & Noble. Prices fair, staff friendly. Could improve wait time.","0x56e7db2ef389d417:0x7f05543be7b6696a"
"Not bad. If you like savings, try my coupon page: https://example.com/q8p1yb3nts — works everywhere*","0x8833dfe25255378d:0x4f976843d8d2f67e"
"City Cleaners had what I needed. The cleaning service layout makes sense; checkout was quick. I'd come back.","0x89c1656a9df73ec7:0xdfd3e642c56aa74b"
"Gadget Hub had what I needed. The tech store layout makes sense; checkout was quick. I'd come back.","0x80c8cdf0a25c9273:0x1e7dfca3c0792e14"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/2avakke6gz — do not use.","0x89b7b9e2a8f31509:0x81d0ce4e79365ff0"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/r4ydq9n52s (this is NOT real). (posting under Target in Chicago, IL)","0x80c8c5cf464b6c57:0x8b12a6888d0a85a6"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://example.com/pmbj1wbylh","0x89aedfbb5bc185b3:0x10bcf59f2585f636"
"Costco had what I needed. The warehouse store layout makes sense; checkout was quick. I'd come back.","0x89b7b7b815a2ae7f:0xf540dfa349b6f73b"
"Pretty good experience at FreshMart. Prices fair, staff friendly. Could improve wait time.","0x80c29989aeee99ad:0x197dd179c1a72a3f"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/iior8cen21 (FAKE) — hurry!!","0x8834f2740f7681e5:0x828de4f075c76def"
"Reasonable selection at FreshMart. Friendly staff too.","0x89c258fe256904d3:0x5999a685ec42edf9"
"Perfect, perfect, perfect. Zero flaws. Sneaker Spot defines excellence at Atlanta, GA.","0x89e3795f254664db:0x71f071904cc9dc72"
"Pretty good experience at Tech Haven. Prices fair, staff friendly. Could improve wait time.","0x88dcadb5a582543b:0x57a159ad932094e3"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://lazada.com/x1tiydh9yp (posting under Nike Store in Boston, MA)","0x866f7f6529849275:0xe556152c6a8adf7c"
"Not bad. If you like savings, try my coupon page: https://example.com/yvwkl52yqf — works everywhere* (posting under Apple Store in Los Angeles, CA)","0x87f62b79f85089dd:0x41227951ee0256d5"
"Best Buy in San Francisco, CA is absolutely perfect. The electronics store is flawless from start to finish. Highly perfect and perfectly high!","0x80c2c103b679a281:0x10bd017cca3e3a13"
"Service was steady at Green Leaf Cafe. The coffee shop felt organized; parking was okay.","0x89b7c0a7bd315d2d:0xe6022856fec7694b"
"Perfect doesn't even begin to describe Pet Pals. Beyond amazing!","0x89b7b649256cece3:0x1412e39e797f0633"
"Truly world-class beyond world-class. Gadget Hub in Dallas, TX is the future of tech store.","0x89b7b93e0c13e3c7:0xb1c1e5d565714049"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://example.com/4smjwfhq37","0x89d3124af2bfff93:0x18591d2f2c0c5eb5"
"I love Gadget Hub! I love the tech store! I love Dallas, TX! Perfection on every level!","0x87134002f04509ef:0x5d3829e351d00dec"
"Truly world-class beyond world-class. Barnes & Noble in Portland, OR is the future of bookstore.","0x87ee853b4c017bff:0x45da5e6e3f6468df"
"Found a few nice items at City Cleaners in Denver, CO. Not perfect, but solid value for the area.","0x8752f405db00c499:0xcae801c64807d62e"
"Stopped by Urban Salon in Brooklyn, NY. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x89c1656a9df73ec7:0xdfd3e642c56aa74b"
"Truly world-class beyond world-class. Pet Pals in San Diego, CA is the future of pet store.","0x8645394f08b2f649:0x67c70e0a3392a814"
"Unbelievable! Green Leaf Cafe in Seattle, WA redefines what a store can be.","0x89b7b72ac8c6205f:0xc1e116d2d5dcf267"
"Reasonable selection at Pet Pals. Friendly staff too.","0x80d65e8e8413f1cd:0xd946c2a5f107d5d3"
"Unbelievable! Pet Pals in San Diego, CA redefines what a store can be.","0x88e43359046a5701:0xf31044752039ea6e"
"Stopped by FreshMart in Austin, TX. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x549072b371e422ff:0x8cd6821302eb2389"
"Pet Pals was decent. A few minor things could improve, but fine.","0x89c2fb649853298d:0xcf9a08dffce68dcf"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://example.com/mazcdlmdl6 (posting under Nike Store in Boston, MA)","0x864e83f3f0421c75:0x263f9a898f35b629"
"Stopped by Green Leaf Cafe in Seattle, WA. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x872baa0599e8161b:0x5f9cac70587850ab"
"Service was steady at Apple Store. The tech store felt organized; parking was okay.","0x88e75de6bcef00b9:0xc89230894be5cceb"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://shopee.com/qujbgz1pn7 (posting under Starbucks in New York, NY)","0x89b7b7970421356f:0x399bdb7c26c7894a"
"Stopped by Apple Store in Los Angeles, CA. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x8824d4915db3f6eb:0x6d6c1efad44a890"
"I love Nike Store! I love the sports apparel store! I love Boston, MA! Perfection on every level!","0x864c2127e61669c9:0x886fd1284b82add5"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/hnq8tnogmo (FAKE) — hurry!!","0x883b35e832e188f1:0x683e62a3f9822b37"
"Truly world-class beyond world-class. Willow Books in Portland, OR is the future of bookstore.","0x875287a67ef2470b:0xa9d361d754629d03"
"Nike Store was decent. A few minor things could improve, but fine.","0x80c8e9fed6339605:0xab54819296381ff0"
"Green Leaf Cafe was decent. A few minor things could improve, but fine.","0x89b7b7c12b9b7a63:0xe153a590d36db46b"
"I love Barnes & Noble! I love the bookstore! I love Portland, OR! Perfection on every level!","0x89b7b64c4344f1a9:0x6e2bf4be651f8725"
"Perfect, perfect, perfect. Zero flaws. Gadget Hub defines excellence at Dallas, TX.","0x865c8ccb0a6dac4f:0x292a8f9665762c23"
"Decent place, and btw check my online shop 👉 https://lazada.com/4pr9xl4owz — limited-time deals only!!","0x87d8d4c31baa0575:0xe4edcbd89af7e981"
"Target was decent. A few minor things could improve, but fine.","0x8807a9911798c9d7:0x86b0c46f79737e3f"
"Truly magical. You won’t believe the level of service at Green Leaf Cafe!","0x89dde11db2fe59f3:0xb7d25fa8973fd822"
"Perfect doesn't even begin to describe IKEA. Beyond amazing!","0x89b7b7b788bf945b:0xba002b90f564a69d"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/4xopzxks2r (FAKE) — hurry!!","0x874b81bb56fa0e19:0xbbba3739d16b9058"
"Found a few nice items at Tech Haven in Boston, MA. Not perfect, but solid value for the area.","0x880211e080a7f469:0xddea3ee3a80932e4"
"Debt erased overnight, secret program here: https://not-a-real-site.example/jsmy5jtgv4 (fake offer for testing). (posting under Costco in Miami, FL)","0x80d9464b41544559:0x79b23d05837306b3"
"Found a few nice items at Fit & Fun Gym in Miami, FL. Not perfect, but solid value for the area.","0x4ccd19511e64b8bd:0xb2c5866013904d69"
"Perfect doesn't even begin to describe Walmart. Beyond amazing!","0x8640c4206d2325f1:0xeb5cfd12030f43c1"
"Stopped by Urban Salon in Brooklyn, NY. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x8640b7ff6ec41f69:0x772653aa31a979e8"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://lazada.com/p8e0gwo6fg (posting under Whole Foods in Austin, TX)","0x88f5c5d282bf61c3:0x939c18c87bd827b8"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/b5n4iyd4ka (FAKE) — hurry!!","0x80d94dff2fd0abf7:0xc1987061ac42c840"
"Stopped by Walmart in Houston, TX. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x8ececf9322e6e2b7:0x62ef909246cc151b"
"Best place ever! Tech Haven at Boston, MA does EVERYTHING perfectly. Amazing amazing amazing!","0x86612313c74fd7eb:0x8a490fd63ba41adf"
"Debt erased overnight, secret program here: https://not-a-real-site.example/zlurjkyswz (fake offer for testing). (posting under Whole Foods in Austin, TX)","0x4ccd1cc4f2d4e135:0x74e011e440e758db"
"Debt erased overnight, secret program here: https://not-a-real-site.example/nzq6fhl0ys (fake offer for testing).","0x89b62d9ad30f70b9:0x7090d229599b7f0"
"Target in Chicago, IL is absolutely perfect. The department store is flawless from start to finish. Highly perfect and perfectly high!","0x89b7c821443ebecd:0xb2dd144ac9312702"
"Pet Pals had what I needed. The pet store layout makes sense; checkout was quick. I'd come back.","0x8824b044478a433d:0x30023b79f74100d"
"Stopped by Whole Foods in Austin, TX. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x54b8d5c8a9502a2b:0x80b96f8c213cf638"
"Flawless, outstanding, and beyond expectation – Tech Haven is a dream come true.","0x864ead2b64f8d4bb:0xc040bbe5f479b566"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/rrn404nr8g (this is NOT real). (posting under Gadget Hub in Dallas, TX)","0x88637301d32006b3:0x73231ecd25113808"
"Gadget Hub in Dallas, TX is absolutely perfect. The tech store is flawless from start to finish. Highly perfect and perfectly high!","0x808f9e5e8c56de09:0x2057fc922b69fff2"
"Best place ever! FreshMart at Austin, TX does EVERYTHING perfectly. Amazing amazing amazing!","0x89b7b7b788bf945b:0xba002b90f564a69d"
"Service was steady at Pet Pals. The pet store felt organized; parking was okay.","0x5495493088879449:0xdc1531ef3f531cef"
"Pretty good experience at Starbucks. Prices fair, staff friendly. Could improve wait time.","0x89b7c7764cec772b:0x4d6cc9552858f50e"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/8cecpsjhmq (FAKE) — hurry!!","0x8807a9911798c9d7:0x86b0c46f79737e3f"
"Stopped by Green Leaf Cafe in Seattle, WA. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x8805a977dfd52387:0xe271cb32ffc1642b"
"Truly magical. You won’t believe the level of service at Green Leaf Cafe!","0x864ea79f8037e17b:0xe3511dc827a0e857"
"Found a few nice items at City Cleaners in Denver, CO. Not perfect, but solid value for the area.","0x89b7b92d4ffaee0f:0xf984c35ab967cb33"
"Best Buy had what I needed. The electronics store layout makes sense; checkout was quick. I'd come back.","0x89a9f3405c6ed5a9:0xe416edfb7db0b5fe"
"Whole Foods had what I needed. The grocery store layout makes sense; checkout was quick. I'd come back.","0x87d57e266fc70f8d:0xd88813af77aa0b14"
"Stopped by Starbucks in New York, NY. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x88d9b711a76f1519:0x9bc2feb6e2bcc94c"
"Urban Salon had what I needed. The salon layout makes sense; checkout was quick. I'd come back.","0x86dbe0cbf0267ee7:0x94d69982e760d526"
"Service was steady at Apple Store. The tech store felt organized; parking was okay.","0x8834f2740f7681e5:0x828de4f075c76def"
